,0,1
0,106,0.05478713849470092
1,27,0.0030537093587210346
2,530,0.002694449434165619
3,765,0.002335189509610203
4,74,0.002335189509610203
5,728,0.002335189509610203
6,578,0.002155559547332495
7,576,0.002155559547332495
8,577,0.001975929585054787
9,441,0.001975929585054787
10,310,0.0017962996227770794
11,309,0.0017962996227770794
12,308,0.0017962996227770794
13,307,0.0017962996227770794
14,306,0.0017962996227770794
15,305,0.0017962996227770794
16,304,0.0017962996227770794
17,303,0.0017962996227770794
18,302,0.0017962996227770794
19,301,0.0017962996227770794
20,77,0.0016166696604993714
21,75,0.0016166696604993714
22,440,0.0016166696604993714
23,327,0.0014370396982216634
24,326,0.0014370396982216634
25,325,0.0014370396982216634
26,324,0.0014370396982216634
27,323,0.0014370396982216634
28,322,0.0014370396982216634
29,321,0.0014370396982216634
30,318,0.0014370396982216634
31,250,0.0014370396982216634
32,249,0.0014370396982216634
33,248,0.0014370396982216634
34,247,0.0014370396982216634
35,246,0.0014370396982216634
36,245,0.0014370396982216634
37,244,0.0014370396982216634
38,241,0.0014370396982216634
39,238,0.0014370396982216634
40,237,0.0014370396982216634
41,234,0.0014370396982216634
42,233,0.0014370396982216634
43,232,0.0014370396982216634
44,230,0.0014370396982216634
45,229,0.0014370396982216634
46,228,0.0014370396982216634
47,227,0.0014370396982216634
48,226,0.0014370396982216634
49,224,0.0014370396982216634
50,223,0.0014370396982216634
51,222,0.0014370396982216634
52,221,0.0014370396982216634
53,219,0.0014370396982216634
54,218,0.0014370396982216634
55,217,0.0014370396982216634
56,216,0.0014370396982216634
57,214,0.0014370396982216634
58,213,0.0014370396982216634
59,211,0.0014370396982216634
60,210,0.0014370396982216634
61,209,0.0014370396982216634
62,207,0.0014370396982216634
63,206,0.0014370396982216634
64,205,0.0014370396982216634
65,203,0.0014370396982216634
66,202,0.0014370396982216634
67,201,0.0014370396982216634
68,196,0.0014370396982216634
69,195,0.0014370396982216634
70,194,0.0014370396982216634
71,193,0.0014370396982216634
72,1374,0.0014370396982216634
73,1373,0.0014370396982216634
74,1372,0.0014370396982216634
75,1371,0.0014370396982216634
76,1370,0.0014370396982216634
77,1369,0.0014370396982216634
78,1368,0.0014370396982216634
79,1100,0.0014370396982216634
80,1021,0.0014370396982216634
81,783,0.0014370396982216634
82,727,0.0014370396982216634
83,591,0.0014370396982216634
84,391,0.0014370396982216634
85,387,0.0014370396982216634
86,386,0.0014370396982216634
87,382,0.0014370396982216634
88,377,0.0014370396982216634
89,369,0.0014370396982216634
90,368,0.0014370396982216634
91,350,0.0014370396982216634
92,349,0.0014370396982216634
93,348,0.0014370396982216634
94,347,0.0014370396982216634
95,346,0.0014370396982216634
96,345,0.0014370396982216634
97,344,0.0014370396982216634
98,343,0.0014370396982216634
99,342,0.0014370396982216634
100,341,0.0014370396982216634
101,340,0.0014370396982216634
102,339,0.0014370396982216634
103,338,0.0014370396982216634
104,337,0.0014370396982216634
105,320,0.0014370396982216634
106,269,0.0014370396982216634
107,266,0.0014370396982216634
108,263,0.0014370396982216634
109,251,0.0014370396982216634
110,243,0.0014370396982216634
111,242,0.0014370396982216634
112,240,0.0014370396982216634
113,239,0.0014370396982216634
114,236,0.0014370396982216634
115,235,0.0014370396982216634
116,231,0.0014370396982216634
117,225,0.0014370396982216634
118,220,0.0014370396982216634
119,215,0.0014370396982216634
120,212,0.0014370396982216634
121,208,0.0014370396982216634
122,204,0.0014370396982216634
123,200,0.0014370396982216634
124,199,0.0014370396982216634
125,198,0.0014370396982216634
126,197,0.0014370396982216634
127,189,0.0014370396982216634
128,188,0.0014370396982216634
129,187,0.0014370396982216634
130,186,0.0014370396982216634
131,185,0.0014370396982216634
132,184,0.0014370396982216634
133,183,0.0014370396982216634
134,182,0.0014370396982216634
135,181,0.0014370396982216634
136,180,0.0014370396982216634
137,179,0.0014370396982216634
138,178,0.0014370396982216634
139,177,0.0014370396982216634
140,176,0.0014370396982216634
141,175,0.0014370396982216634
142,174,0.0014370396982216634
143,173,0.0014370396982216634
144,172,0.0014370396982216634
145,169,0.0014370396982216634
146,168,0.0014370396982216634
147,167,0.0014370396982216634
148,1375,0.0014370396982216634
149,1083,0.0012574097359439554
150,739,0.0012574097359439554
151,72,0.0012574097359439554
152,554,0.0012574097359439554
153,351,0.0012574097359439554
154,333,0.0012574097359439554
155,286,0.0012574097359439554
156,285,0.0012574097359439554
157,284,0.0012574097359439554
158,1354,0.0010777797736662474
159,1010,0.0010777797736662474
160,1009,0.0010777797736662474
161,88,0.0010777797736662474
162,87,0.0010777797736662474
163,78,0.0010777797736662474
164,662,0.0010777797736662474
165,575,0.0010777797736662474
166,439,0.0010777797736662474
167,952,0.0008981498113885397
168,911,0.0008981498113885397
169,758,0.0008981498113885397
170,2655,0.0008981498113885397
171,2615,0.0008981498113885397
172,26,0.0008981498113885397
173,2383,0.0008981498113885397
174,2382,0.0008981498113885397
175,2335,0.0008981498113885397
176,2334,0.0008981498113885397
177,2245,0.0008981498113885397
178,2240,0.0008981498113885397
179,1082,0.0008981498113885397
180,1015,0.0008981498113885397
181,1014,0.0008981498113885397
182,89,0.0008981498113885397
183,840,0.0008981498113885397
184,803,0.0008981498113885397
185,733,0.0008981498113885397
186,587,0.0008981498113885397
187,579,0.0008981498113885397
188,572,0.0008981498113885397
189,532,0.0008981498113885397
190,442,0.0008981498113885397
191,425,0.0008981498113885397
192,371,0.0008981498113885397
193,1386,0.0008981498113885397
194,1362,0.0008981498113885397
195,1072,0.0008981498113885397
196,978,0.0007185198491108317
197,948,0.0007185198491108317
198,936,0.0007185198491108317
199,933,0.0007185198491108317
200,910,0.0007185198491108317
201,909,0.0007185198491108317
202,907,0.0007185198491108317
203,760,0.0007185198491108317
204,759,0.0007185198491108317
205,756,0.0007185198491108317
206,755,0.0007185198491108317
207,753,0.0007185198491108317
208,752,0.0007185198491108317
209,2843,0.0007185198491108317
210,2842,0.0007185198491108317
211,2841,0.0007185198491108317
212,2840,0.0007185198491108317
213,2839,0.0007185198491108317
214,2838,0.0007185198491108317
215,2837,0.0007185198491108317
216,2835,0.0007185198491108317
217,2834,0.0007185198491108317
218,2722,0.0007185198491108317
219,2681,0.0007185198491108317
220,2653,0.0007185198491108317
221,2652,0.0007185198491108317
222,2651,0.0007185198491108317
223,257,0.0007185198491108317
224,1124,0.0007185198491108317
225,1020,0.0007185198491108317
226,1018,0.0007185198491108317
227,99,0.0007185198491108317
228,841,0.0007185198491108317
229,822,0.0007185198491108317
230,816,0.0007185198491108317
231,801,0.0007185198491108317
232,770,0.0007185198491108317
233,76,0.0007185198491108317
234,748,0.0007185198491108317
235,741,0.0007185198491108317
236,740,0.0007185198491108317
237,735,0.0007185198491108317
238,698,0.0007185198491108317
239,678,0.0007185198491108317
240,668,0.0007185198491108317
241,656,0.0007185198491108317
242,653,0.0007185198491108317
243,652,0.0007185198491108317
244,639,0.0007185198491108317
245,553,0.0007185198491108317
246,552,0.0007185198491108317
247,53,0.0007185198491108317
248,523,0.0007185198491108317
249,473,0.0007185198491108317
250,472,0.0007185198491108317
251,443,0.0007185198491108317
252,438,0.0007185198491108317
253,418,0.0007185198491108317
254,415,0.0007185198491108317
255,2836,0.0007185198491108317
256,262,0.0007185198491108317
257,1389,0.0007185198491108317
258,1361,0.0007185198491108317
259,130,0.0007185198491108317
260,979,0.0005388898868331237
261,977,0.0005388898868331237
262,967,0.0005388898868331237
263,961,0.0005388898868331237
264,960,0.0005388898868331237
265,955,0.0005388898868331237
266,950,0.0005388898868331237
267,941,0.0005388898868331237
268,940,0.0005388898868331237
269,935,0.0005388898868331237
270,934,0.0005388898868331237
271,932,0.0005388898868331237
272,929,0.0005388898868331237
273,926,0.0005388898868331237
274,920,0.0005388898868331237
275,847,0.0005388898868331237
276,846,0.0005388898868331237
277,757,0.0005388898868331237
278,751,0.0005388898868331237
279,750,0.0005388898868331237
280,706,0.0005388898868331237
281,544,0.0005388898868331237
282,42,0.0005388898868331237
283,29,0.0005388898868331237
284,2815,0.0005388898868331237
285,2808,0.0005388898868331237
286,28,0.0005388898868331237
287,2762,0.0005388898868331237
288,2761,0.0005388898868331237
289,2757,0.0005388898868331237
290,2756,0.0005388898868331237
291,2755,0.0005388898868331237
292,2754,0.0005388898868331237
293,2752,0.0005388898868331237
294,2749,0.0005388898868331237
295,2748,0.0005388898868331237
296,2747,0.0005388898868331237
297,2746,0.0005388898868331237
298,2744,0.0005388898868331237
299,2743,0.0005388898868331237
300,2742,0.0005388898868331237
301,2741,0.0005388898868331237
302,2740,0.0005388898868331237
303,2738,0.0005388898868331237
304,2736,0.0005388898868331237
305,2735,0.0005388898868331237
306,2734,0.0005388898868331237
307,2733,0.0005388898868331237
308,2732,0.0005388898868331237
309,2731,0.0005388898868331237
310,2730,0.0005388898868331237
311,2728,0.0005388898868331237
312,2727,0.0005388898868331237
313,2725,0.0005388898868331237
314,2721,0.0005388898868331237
315,2720,0.0005388898868331237
316,2719,0.0005388898868331237
317,2718,0.0005388898868331237
318,2714,0.0005388898868331237
319,2713,0.0005388898868331237
320,2712,0.0005388898868331237
321,2711,0.0005388898868331237
322,2710,0.0005388898868331237
323,2709,0.0005388898868331237
324,2708,0.0005388898868331237
325,2705,0.0005388898868331237
326,2704,0.0005388898868331237
327,2702,0.0005388898868331237
328,2701,0.0005388898868331237
329,2697,0.0005388898868331237
330,2696,0.0005388898868331237
331,2695,0.0005388898868331237
332,2694,0.0005388898868331237
333,2691,0.0005388898868331237
334,2690,0.0005388898868331237
335,2688,0.0005388898868331237
336,2687,0.0005388898868331237
337,2686,0.0005388898868331237
338,2685,0.0005388898868331237
339,2684,0.0005388898868331237
340,2683,0.0005388898868331237
341,2682,0.0005388898868331237
342,2680,0.0005388898868331237
343,2678,0.0005388898868331237
344,2676,0.0005388898868331237
345,2675,0.0005388898868331237
346,2674,0.0005388898868331237
347,2673,0.0005388898868331237
348,2672,0.0005388898868331237
349,2669,0.0005388898868331237
350,2668,0.0005388898868331237
351,2667,0.0005388898868331237
352,2666,0.0005388898868331237
353,2665,0.0005388898868331237
354,2664,0.0005388898868331237
355,2663,0.0005388898868331237
356,2662,0.0005388898868331237
357,2661,0.0005388898868331237
358,2659,0.0005388898868331237
359,2658,0.0005388898868331237
360,2657,0.0005388898868331237
361,2656,0.0005388898868331237
362,2654,0.0005388898868331237
363,2650,0.0005388898868331237
364,2648,0.0005388898868331237
365,2646,0.0005388898868331237
366,2645,0.0005388898868331237
367,2644,0.0005388898868331237
368,2643,0.0005388898868331237
369,2641,0.0005388898868331237
370,2640,0.0005388898868331237
371,2639,0.0005388898868331237
372,2638,0.0005388898868331237
373,2637,0.0005388898868331237
374,2636,0.0005388898868331237
375,2635,0.0005388898868331237
376,2632,0.0005388898868331237
377,2631,0.0005388898868331237
378,2628,0.0005388898868331237
379,2627,0.0005388898868331237
380,2626,0.0005388898868331237
381,2624,0.0005388898868331237
382,2623,0.0005388898868331237
383,2622,0.0005388898868331237
384,2618,0.0005388898868331237
385,2617,0.0005388898868331237
386,2614,0.0005388898868331237
387,2612,0.0005388898868331237
388,2611,0.0005388898868331237
389,2610,0.0005388898868331237
390,2609,0.0005388898868331237
391,2608,0.0005388898868331237
392,2607,0.0005388898868331237
393,2606,0.0005388898868331237
394,2605,0.0005388898868331237
395,2603,0.0005388898868331237
396,2602,0.0005388898868331237
397,2601,0.0005388898868331237
398,2600,0.0005388898868331237
399,2599,0.0005388898868331237
400,2598,0.0005388898868331237
401,2597,0.0005388898868331237
402,2596,0.0005388898868331237
403,2595,0.0005388898868331237
404,2593,0.0005388898868331237
405,2592,0.0005388898868331237
406,2591,0.0005388898868331237
407,2590,0.0005388898868331237
408,2589,0.0005388898868331237
409,2588,0.0005388898868331237
410,2587,0.0005388898868331237
411,2586,0.0005388898868331237
412,2585,0.0005388898868331237
413,2584,0.0005388898868331237
414,2583,0.0005388898868331237
415,2580,0.0005388898868331237
416,258,0.0005388898868331237
417,2579,0.0005388898868331237
418,2578,0.0005388898868331237
419,2577,0.0005388898868331237
420,2575,0.0005388898868331237
421,2574,0.0005388898868331237
422,2571,0.0005388898868331237
423,2570,0.0005388898868331237
424,2568,0.0005388898868331237
425,2566,0.0005388898868331237
426,2565,0.0005388898868331237
427,2564,0.0005388898868331237
428,2562,0.0005388898868331237
429,2561,0.0005388898868331237
430,2560,0.0005388898868331237
431,2559,0.0005388898868331237
432,2558,0.0005388898868331237
433,2552,0.0005388898868331237
434,2550,0.0005388898868331237
435,2548,0.0005388898868331237
436,2545,0.0005388898868331237
437,2544,0.0005388898868331237
438,2543,0.0005388898868331237
439,2541,0.0005388898868331237
440,2540,0.0005388898868331237
441,2537,0.0005388898868331237
442,2536,0.0005388898868331237
443,2535,0.0005388898868331237
444,2534,0.0005388898868331237
445,2533,0.0005388898868331237
446,2532,0.0005388898868331237
447,2531,0.0005388898868331237
448,253,0.0005388898868331237
449,2529,0.0005388898868331237
450,2527,0.0005388898868331237
451,2524,0.0005388898868331237
452,2522,0.0005388898868331237
453,2521,0.0005388898868331237
454,2520,0.0005388898868331237
455,2519,0.0005388898868331237
456,2518,0.0005388898868331237
457,2517,0.0005388898868331237
458,2516,0.0005388898868331237
459,2514,0.0005388898868331237
460,2513,0.0005388898868331237
461,2512,0.0005388898868331237
462,2511,0.0005388898868331237
463,2510,0.0005388898868331237
464,2508,0.0005388898868331237
465,2507,0.0005388898868331237
466,2506,0.0005388898868331237
467,2504,0.0005388898868331237
468,2503,0.0005388898868331237
469,2502,0.0005388898868331237
470,2501,0.0005388898868331237
471,2500,0.0005388898868331237
472,25,0.0005388898868331237
473,2498,0.0005388898868331237
474,2497,0.0005388898868331237
475,2496,0.0005388898868331237
476,2495,0.0005388898868331237
477,2494,0.0005388898868331237
478,2493,0.0005388898868331237
479,2491,0.0005388898868331237
480,2490,0.0005388898868331237
481,2489,0.0005388898868331237
482,2487,0.0005388898868331237
483,2486,0.0005388898868331237
484,2485,0.0005388898868331237
485,2484,0.0005388898868331237
486,2483,0.0005388898868331237
487,2482,0.0005388898868331237
488,2481,0.0005388898868331237
489,2480,0.0005388898868331237
490,2479,0.0005388898868331237
491,2478,0.0005388898868331237
492,2477,0.0005388898868331237
493,2476,0.0005388898868331237
494,2472,0.0005388898868331237
495,2470,0.0005388898868331237
496,2469,0.0005388898868331237
497,2468,0.0005388898868331237
498,2467,0.0005388898868331237
499,2465,0.0005388898868331237
500,2464,0.0005388898868331237
501,2462,0.0005388898868331237
502,2461,0.0005388898868331237
503,2460,0.0005388898868331237
504,2459,0.0005388898868331237
505,2456,0.0005388898868331237
506,2455,0.0005388898868331237
507,2454,0.0005388898868331237
508,2453,0.0005388898868331237
509,2451,0.0005388898868331237
510,2450,0.0005388898868331237
511,2449,0.0005388898868331237
512,2448,0.0005388898868331237
513,2447,0.0005388898868331237
514,2445,0.0005388898868331237
515,2444,0.0005388898868331237
516,2443,0.0005388898868331237
517,2442,0.0005388898868331237
518,2441,0.0005388898868331237
519,2440,0.0005388898868331237
520,2439,0.0005388898868331237
521,2438,0.0005388898868331237
522,2437,0.0005388898868331237
523,2436,0.0005388898868331237
524,2435,0.0005388898868331237
525,2434,0.0005388898868331237
526,2433,0.0005388898868331237
527,2432,0.0005388898868331237
528,2431,0.0005388898868331237
529,2430,0.0005388898868331237
530,2428,0.0005388898868331237
531,2427,0.0005388898868331237
532,2426,0.0005388898868331237
533,2425,0.0005388898868331237
534,2424,0.0005388898868331237
535,2423,0.0005388898868331237
536,2422,0.0005388898868331237
537,2421,0.0005388898868331237
538,2420,0.0005388898868331237
539,2419,0.0005388898868331237
540,2418,0.0005388898868331237
541,2417,0.0005388898868331237
542,2416,0.0005388898868331237
543,2414,0.0005388898868331237
544,2413,0.0005388898868331237
545,2412,0.0005388898868331237
546,2411,0.0005388898868331237
547,2410,0.0005388898868331237
548,2409,0.0005388898868331237
549,2408,0.0005388898868331237
550,2407,0.0005388898868331237
551,2406,0.0005388898868331237
552,2405,0.0005388898868331237
553,2404,0.0005388898868331237
554,2403,0.0005388898868331237
555,2402,0.0005388898868331237
556,2401,0.0005388898868331237
557,2400,0.0005388898868331237
558,2399,0.0005388898868331237
559,2398,0.0005388898868331237
560,2397,0.0005388898868331237
561,2396,0.0005388898868331237
562,2395,0.0005388898868331237
563,2393,0.0005388898868331237
564,2391,0.0005388898868331237
565,2390,0.0005388898868331237
566,2389,0.0005388898868331237
567,2388,0.0005388898868331237
568,2387,0.0005388898868331237
569,2386,0.0005388898868331237
570,2385,0.0005388898868331237
571,2384,0.0005388898868331237
572,2381,0.0005388898868331237
573,2379,0.0005388898868331237
574,2378,0.0005388898868331237
575,2377,0.0005388898868331237
576,2376,0.0005388898868331237
577,2375,0.0005388898868331237
578,2372,0.0005388898868331237
579,2371,0.0005388898868331237
580,2370,0.0005388898868331237
581,2369,0.0005388898868331237
582,2368,0.0005388898868331237
583,2366,0.0005388898868331237
584,2365,0.0005388898868331237
585,2362,0.0005388898868331237
586,2361,0.0005388898868331237
587,2360,0.0005388898868331237
588,2359,0.0005388898868331237
589,2358,0.0005388898868331237
590,2357,0.0005388898868331237
591,2356,0.0005388898868331237
592,2354,0.0005388898868331237
593,2353,0.0005388898868331237
594,2352,0.0005388898868331237
595,2351,0.0005388898868331237
596,2350,0.0005388898868331237
597,2349,0.0005388898868331237
598,2348,0.0005388898868331237
599,2347,0.0005388898868331237
600,2345,0.0005388898868331237
601,2344,0.0005388898868331237
602,2343,0.0005388898868331237
603,2340,0.0005388898868331237
604,2338,0.0005388898868331237
605,2337,0.0005388898868331237
606,2336,0.0005388898868331237
607,2333,0.0005388898868331237
608,2332,0.0005388898868331237
609,2331,0.0005388898868331237
610,2330,0.0005388898868331237
611,2329,0.0005388898868331237
612,2328,0.0005388898868331237
613,2327,0.0005388898868331237
614,2326,0.0005388898868331237
615,2325,0.0005388898868331237
616,2324,0.0005388898868331237
617,2323,0.0005388898868331237
618,2322,0.0005388898868331237
619,2321,0.0005388898868331237
620,2320,0.0005388898868331237
621,2318,0.0005388898868331237
622,2316,0.0005388898868331237
623,2315,0.0005388898868331237
624,2314,0.0005388898868331237
625,2313,0.0005388898868331237
626,2312,0.0005388898868331237
627,2310,0.0005388898868331237
628,2309,0.0005388898868331237
629,2308,0.0005388898868331237
630,2307,0.0005388898868331237
631,2306,0.0005388898868331237
632,2302,0.0005388898868331237
633,2301,0.0005388898868331237
634,2299,0.0005388898868331237
635,2298,0.0005388898868331237
636,2297,0.0005388898868331237
637,2296,0.0005388898868331237
638,2295,0.0005388898868331237
639,2294,0.0005388898868331237
640,2293,0.0005388898868331237
641,2292,0.0005388898868331237
642,2291,0.0005388898868331237
643,2290,0.0005388898868331237
644,2289,0.0005388898868331237
645,2288,0.0005388898868331237
646,2287,0.0005388898868331237
647,2286,0.0005388898868331237
648,2285,0.0005388898868331237
649,2283,0.0005388898868331237
650,2282,0.0005388898868331237
651,2281,0.0005388898868331237
652,2279,0.0005388898868331237
653,2278,0.0005388898868331237
654,2276,0.0005388898868331237
655,2275,0.0005388898868331237
656,2274,0.0005388898868331237
657,2273,0.0005388898868331237
658,2271,0.0005388898868331237
659,2270,0.0005388898868331237
660,2269,0.0005388898868331237
661,2268,0.0005388898868331237
662,2267,0.0005388898868331237
663,2265,0.0005388898868331237
664,2264,0.0005388898868331237
665,2263,0.0005388898868331237
666,2261,0.0005388898868331237
667,2260,0.0005388898868331237
668,2259,0.0005388898868331237
669,2258,0.0005388898868331237
670,2257,0.0005388898868331237
671,2256,0.0005388898868331237
672,2255,0.0005388898868331237
673,2254,0.0005388898868331237
674,2253,0.0005388898868331237
675,2252,0.0005388898868331237
676,2251,0.0005388898868331237
677,2250,0.0005388898868331237
678,2249,0.0005388898868331237
679,2248,0.0005388898868331237
680,2247,0.0005388898868331237
681,2246,0.0005388898868331237
682,2244,0.0005388898868331237
683,2243,0.0005388898868331237
684,2242,0.0005388898868331237
685,2241,0.0005388898868331237
686,2239,0.0005388898868331237
687,2238,0.0005388898868331237
688,2237,0.0005388898868331237
689,2236,0.0005388898868331237
690,2235,0.0005388898868331237
691,2234,0.0005388898868331237
692,2233,0.0005388898868331237
693,2232,0.0005388898868331237
694,2231,0.0005388898868331237
695,2230,0.0005388898868331237
696,2229,0.0005388898868331237
697,2228,0.0005388898868331237
698,2227,0.0005388898868331237
699,2226,0.0005388898868331237
700,2225,0.0005388898868331237
